username,language,isInfluencer,profession,isBank,isViral,hashtags
windsorbrokers,en,0,finance expert,0,0,"['Economy', 'BankOfEngland', 'UKCPI', 'UKInflation', 'UKInterestRates', 'UnitedKingdom', 'WindsorBrokers']"
CityAM,en,0,analyst,0,0,"['CostofLiving', 'BankofEngland', 'EconomicGrowth', 'Economy']"
RampasBaratas,es,0,unknown,0,0,"['escaleras', 'normativa', 'accesibilidad', 'silladeruedas', 'movilidadreducida', 'BOE', 'rampa', 'inclusion']"
_FinancialWorld,en,0,finance expert,0,0,"['interestrates', 'BoE', 'inflation', 'growth', 'investment', 'mortgage', 'housing', 'pay', 'employment']"
cescyl,es,0,unknown,0,0,"['BOE', 'estructura', 'orgánica', 'Ministerios', 'nombramiento', 'DG', 'Agenda2030']"
RathbonesGroup,en,0,finance expert,0,0,"['podcast', 'BankofEngland', 'rates', 'UKeconomy', 'FAANG', 'MAMAA']"
cescyl,es,0,unknown,0,0,"['BOE', 'PlandeRecuperacion', 'NextGenerationEU', 'ayudas', 'hidrógeno', 'renovable']"
IDAEenergia,0,0,0,0,0,0
monexeurope,en,0,analyst,0,0,"['CPI', 'BoE', 'Fed', 'RussiaUkraine']"
PaulRei58884563,en,0,finance expert,0,0,"['boe', 'costofliving', 'ofgem']"
IPesqueras,es,0,unknown,0,0,"['Legislación', 'Freemium', 'BOC', 'BOE', 'DOUE']"
BusEconYMO,en,0,unknown,0,0,"['UK', 'inflation', 'CPI', 'coreinflation', 'BankofEngland', 'interestrates', 'Economics', 'monetarypolicy', 'costofliving']"
cityamclub,en,0,analyst,0,0,"['CostofLiving', 'BankofEngland', 'EconomicGrowth', 'Economy']"
LiamBra06401295,en,0,finance expert,0,0,"['boe', 'costofliving', 'ofgem']"
JulieLarrard,en,0,finance expert,0,0,"['boe', 'costofliving', 'ofgem']"
DisplayWeek,en,0,unknown,0,0,"['Tianma', 'Samsung', 'BOE', 'LG', 'Eink']"
monexeurope,en,0,analyst,0,0,"['CPI', 'ratehike', 'BoE']"
twiskerIFA,en,0,unknown,0,0,"['Inflation', 'BOE']"
Amannatt,en,0,unknown,0,0,"['GBP', 'BOE']"
fxstreetnewsid,id,0,unknown,0,0,"['GBPUSD', 'IHK', 'BOE', 'Fed', 'Matauang']"
MsSamiraAmin,en,0,unknown,0,0,"['inflation', 'monetarypolicy', 'interestrates', 'Macroeconomics', 'BOE']"
RiskBandit,en,0,unknown,0,0,"['BoE', 'GBP', 'DXY', 'FTSE', 'DAX', 'RANGE']"
FXStreetNews,en,0,unknown,0,0,"['GBPUSD', 'CPI', 'BOE', 'Fed', 'Currencies']"
Macronextcom,pl,0,unknown,0,0,"['UK', 'inflacja', 'BoE', 'GBP']"
CityIndexAus,en,0,analyst,0,0,"['inflation', 'BOE', 'forex', 'StockMarket', 'trading']"
CityIndexSG,en,0,analyst,0,0,"['inflation', 'BOE', 'forex', 'StockMarket', 'trading']"
TwoFiveBaseball,en,0,unknown,0,0,"['HittersHit', 'BOE', 'TankSquad']"
DaylonYount,0,0,0,0,0,0
fxstreetnewsid,id,0,unknown,0,0,"['GBPUSD', 'Brexit', 'Inflasi', 'SeleraRisiko', 'BOE']"
FXStreetNews,en,0,unknown,0,0,"['GBPUSD', 'Brexit', 'Inflation', 'RiskAppetite', 'BOE']"
ReadCorporate,en,0,finance expert,0,0,"['uranium', 'ASX', 'Ausbiz', 'BOE']"
RR_Stars,en,0,finance expert,0,0,"['uranium', 'ASX', 'Ausbiz', 'BOE']"
UxbEconomist07,en,0,unknown,0,0,"['Headliners', 'Inflation', 'GBNews', 'BOE', 'Fed', 'ECB', 'EnergyCrisis', 'Energy']"
DrPeterKinesa,en,0,finance expert,0,0,"['Energy', 'CNN', 'Reuters', 'NYT', 'Mnbc', 'MIT', 'Onpoli', 'Topoli', 'collapse', 'Climate', 'OPEC', 'OIL', 'ENERGY', 'DEPLETION', 'OXFORD', 'FINANCE', 'BUSINESS', 'BOE']"
KGLiebowitz,en,0,unknown,0,0,"['Parents', 'UnmaskOurKids', 'unmasked', 'masking', 'school', 'BoE']"
dbalears,ca,0,unknown,0,0,"['BOE', 'llengües', 'llengua']"
_LeighM_O,en,0,politics,0,0,"['Bonta', 'ousd', 'boe', 'nepotism']"
AsmMiaBonta,0,0,0,0,0,0
OUSDNews,0,0,0,0,0,0
Cold_Magenta,en,0,unknown,0,0,"['BankofEngland', 'Greed']"
FoudePicardie,fr,0,unknown,0,0,"['Boe', 'Biathlon', 'Pékin', 'JeuxOlympiques', 'Pekin2022']"
BuchetDavy,fr,0,unknown,0,0,"['BoE', 'reprise']"
connors_kevin,en,0,finance expert,0,0,"['boe', 'costofliving', 'ofgem']"
MobsterYogi,en,0,unknown,0,0,['BOE']
Oli_ThePigeon,en,0,unknown,0,0,"['BOE', 'GBPUSD']"
NatWestBusiness,en,0,finance expert,0,0,"['boe', 'costofliving', 'ofgem']"
RBSBusiness,en,0,finance expert,0,0,"['boe', 'costofliving', 'ofgem']"
Lombard,en,0,finance expert,0,0,"['boe', 'costofliving', 'ofgem']"
BusEconYMO,en,0,analyst,0,0,"['MonetaryPolicy', 'BankofEngland', 'interestrates', 'BoE', 'recession', 'Economics', 'inflation', 'CPI']"
leguideboursier,fr,0,unknown,0,0,"['bourse', 'UkraineCrisis', 'Ukraine', 'BCE', 'BOE', 'Petrol', 'petrolprice', 'Gold', 'Or', 'Bitcoin']"
kevin1roberts,en,0,curious,0,0,"['BoE', 'LandG', 'Mortgage']"
Ellacotts,en,0,unknown,0,0,"['HMRC', 'payments', 'BankofEngland', 'interest', 'mid']"
mcbridesllp,en,0,unknown,0,0,"['BOE', 'latepayment', 'interestrate']"
psoedehuelva,es,0,unknown,0,0,"['BOE', 'SanSilvestre', 'Huelva', 'PSOEdeHuelva', 'Cumplimos']"
JAGarciaBonares,0,0,0,0,0,0
rjwaterstreet,en,0,finance expert,0,0,"['BankofEngland', 'interestrates', 'rescession', 'investments']"
MichalLecomte1,fr,0,unknown,0,0,"['BoE', 'reprise']"
tirohamchan,ja,0,unknown,0,0,"['ポンド', 'GBP', 'BOE']"
InvestClubHub,en,0,finance expert,0,0,"['inflation', 'Jobs', 'salary', 'labor', 'BoE']"
CantillonCH,en,0,analyst,0,0,"['inflation', 'COVID19', 'wages', 'bankofengland']"
PageKirkLLP,en,0,unknown,0,0,"['BusinessNews', 'SelfAssessment', 'BankofEngland', 'HMRC']"
BuchetDavy,fr,0,unknown,0,0,"['banques', 'BoE', 'reprise']"
Generali_Inv_FR,fr,0,unknown,0,0,"['reprise', 'BoE']"
Adade_EConsult,es,0,unknown,0,0,"['ADADE', 'LABORAL', 'BOE', 'EMPLEO']"
HarrisSamaras,en,0,finance expert,0,0,"['UK', 'Inflation', 'CPI', 'BoE']"
DDBH59,en,0,unknown,0,0,"['Omdia', 'BOE', 'LCD']"
Nikolaiwww,de,0,unknown,0,0,"['Vetle', 'tarjei', 'Bø', 'Johannes', 'Sturla', 'esnOL', 'OL', 'Bejing2022']"
NSSF_Biathlon,0,0,0,0,0,0
biathlonworld,0,0,0,0,0,0
CICCPDemAndaluc,es,0,unknown,0,0,"['BOE', 'UNE']"
MaximeBatt,fr,0,unknown,0,0,['Boe']
Stox_King,en,0,unknown,0,0,"['POBC', 'Fed', 'BOE', 'China', 'IronOre', 'RussiaUkraine', 'COVID19', 'inflation']"
GaganJhajj1,en,0,finance expert,0,0,"['prices', 'earnings', 'wages', 'unemployment', 'BoE']"
FBartalini,it,0,unknown,0,0,"['Boe', 'Christiansen', 'Laegreid', 'Biathlon', 'Beijing2022']"
cescyl,es,0,unknown,0,0,"['BOE', 'Agroindustria', 'aceites', 'aceitedeoliva', 'subproducto', 'orujos', 'grasos', 'almazara', 'aceite', 'orujo', 'oliva', 'crudo']"
JSR_macro,en,0,analyst,0,0,"['US', 'UK', 'BoE', 'rates']"
azzurridigloria,it,0,unknown,0,0,"['biathlon', 'Boe', 'Windisch', 'olympics', 'giochiolimpici', 'beijing2022', 'italiateam']"
C_o_r_a_l_i_e_C,fr,0,unknown,0,0,"['Boe', 'Biathlon', 'JeuxOlympiques']"
FdeCastroS,es,0,unknown,0,0,"['anuncio', 'BOE', 'parole']"
DianaMorantR,0,0,0,0,0,0
CienciaConFutur,0,0,0,0,0,0
ASEICAnews,0,0,0,0,0,0
thebizteach,en,0,unknown,0,0,"['alevelbusiness', 'economics', 'boe', 'interest']"
fxstreetnewsvn,vi,0,unknown,0,0,"['Vương', 'Việc', 'Sự', 'GBPUSD', 'BOE']"
fxstreetnewsid,id,0,unknown,0,0,"['Inggris', 'Ketenagakerjaan', 'Kegiatan', 'GBPUSD', 'BOE']"
FXStreetNews,en,0,unknown,0,0,"['UnitedKingdom', 'Employment', 'Events', 'GBPUSD', 'BOE']"
thealikecom,en,0,unknown,0,0,"['bankofengland', 'britain', 'fuelprices', 'inflation', 'petrol']"
vicperezal,es,0,unknown,0,0,"['consejosdeministros', 'postureo', 'BOE', 'previsionesdevotos']"
Sergio_Ramos_A,0,0,0,0,0,0
marcoauoficial,0,0,0,0,0,0
ppaguimes_,0,0,0,0,0,0
pablocasado_,0,0,0,0,0,0
ppdecanarias,0,0,0,0,0,0
dbalears,ca,0,unknown,0,0,"['BOE', 'llengües', 'intel·ligènciaartificial', 'traducció']"
BarclaysCIB,en,0,unknown,0,0,"['ECB', 'BoE']"
politickil,en,0,unknown,0,0,"['yourserved', 'surietybond', 'BOE']"
bondsforthewin,0,0,0,0,0,0
dbalears,ca,0,unknown,0,0,"['BOE', 'intel·ligència', 'traducció']"
ITCMarkets,en,0,unknown,0,0,"['Fed', 'BoE', 'BoC', 'RBNZ']"
ITCMarkets,en,0,unknown,0,0,"['centralbank', 'Fed', 'BoE', 'BoC', 'RBNZ']"
signalkat,en,0,unknown,0,0,"['PlanetHealth', 'Cryosphere', 'Thermodynamics', 'GlobalHealthEmergency', 'BOE', 'Permafrost', 'ArcticHealth']"
Etoro_Airwalk86,en,0,finance expert,0,0,"['FederalReserve', 'BOE', 'CPI', 'powell', 'stocks', 'invest', 'inflation']"
LakeGibsonFB,en,0,politics,0,0,"['HONOR', 'EXCELLENCE', 'FAMILY', 'BOE']"
Oli_ThePigeon,en,0,unknown,0,0,"['ECB', 'BOE', 'FOMC', 'RBA']"
FXStreetNews,en,0,unknown,0,0,"['GBPUSD', 'BOE', 'RussianFederation', 'Fed', 'Banks']"
fxstreetnewsid,id,0,unknown,0,0,"['EURGBP', 'Inggris', 'BOE', 'Bank']"
rkbarefield,en,0,unknown,0,0,"['WISDOM', 'BOE']"
FXStreetNews,en,0,finance expert,0,0,"['EURGBP', 'UnitedKingdom', 'BOE', 'Banks']"
EBwSTweets,en,0,unknown,0,0,"['ebwsphotos', 'BoE']"
ero_sup,es,0,unknown,0,0,"['EquiparacionSalarial', 'BOE', 'CumplimientoIntegroAcuerdoBOE', 'ReclasificacionGrupoB', '14Febrero']"
supgalicia,0,0,0,0,0,0
OrbexFX,en,0,analyst,0,0,"['UK', 'orbex_fx', 'stockmarket', 'investing', 'trading', 'money', 'forex', 'finance', 'forextrader', 'forextrading', 'BOE', 'GBP', 'inflation']"
MarcMarkee,sl,0,unknown,0,0,['BOE']
dbalears,ca,0,unknown,0,0,"['BOE', 'llengües', 'intel·ligència', 'traducció']"
latoyakharding,en,0,finance expert,0,0,"['inflation', 'interestrates', 'bankofengland', 'economy']"
XM_COM,en,0,analyst,0,0,"['jobs', 'inflation', 'retailsales', 'BoE', 'GBP', 'XM', 'XM_COM', 'XMForexPreview', 'XMVideo']"
XM_COM,en,0,analyst,0,0,"['jobs', 'inflation', 'retailsales', 'BoE', 'GBP', 'XM', 'XM_COM', 'XMForexPreview']"
treasurytoday,en,0,finance expert,0,0,"['BoE', 'raise', 'interestrates', 'supplychain', 'energyprices', 'workingcapital', 'treasuryinsights', 'supplychaindisruption', 'financeandeconomy']"
TechTeamWeekly,en,0,unknown,0,0,"['podcast', 'BankOfEngland', 'payrises', 'inflation']"
Armada_esp,es,0,unknown,0,0,"['BOE', 'Selección', 'Ingreso', 'Tropa', 'Marinería', 'SomosLaArmada']"
Brightideas365,en,0,unknown,0,0,"['TodayinHistory', 'BankofEngland', 'GreatOrmondStreet', 'London']"
SamReconnIntl,en,0,unknown,0,0,"['Banknotes', 'Currency', 'Polymer', 'BankofEngland']"
xglobalmarkets,en,0,finance expert,0,0,"['HSBC', 'XGlobalMarkets', 'BOE', 'RATES']"
privalgo,en,0,finance expert,0,0,"['centralbank', 'interestrates', 'monetarypolicy', 'finance', 'economy', 'bankofengland', 'ecb']"
cescyl,es,0,unknown,0,0,"['BOE', 'Agricultura', 'Viticultura', 'sentencia', 'DOP', 'Cava', 'CCAA']"
natural_deposit,en,0,unknown,0,0,"['UK', 'CLPD', 'BoE', 'CPI', 'naturaldeposit']"
xglobalmarkets,en,0,unknown,0,0,"['UK', 'BOE', 'BANKS', 'ENGLAND']"
Meir_BY,en,0,unknown,0,0,['BOE']
noticiasfx,es,0,unknown,0,0,"['EURGBP', 'Brexit', 'BOE', 'BCE', 'Divisas']"
Etoro_Airwalk86,en,0,unknown,0,0,"['BoE', 'FTSE', 'stocks', 'invest', 'dividends', 'investing']"
fxstreetnewsid,id,0,unknown,0,0,"['EURGBP', 'Brexit', 'BOE', 'ECB', 'Matauang']"
FXStreetNews,en,0,unknown,0,0,"['EURGBP', 'Brexit', 'BOE', 'ECB', 'Currencies']"
ucesha,es,0,unknown,0,0,"['AHP', 'BOE']"
fxstreetnewsid,id,0,unknown,0,0,"['GBPUSD', 'Brexit', 'EkonomiMakro', 'BOE', 'Fed']"
FXStreetNews,en,0,unknown,0,0,"['GBPUSD', 'Brexit', 'Macroeconomics', 'BOE', 'Fed']"
WokeyDokey777,en,0,unknown,0,0,"['MiaBonta', 'ousd', 'boe']"
fxstreetnewsvn,vi,0,unknown,0,0,"['BOE', 'Khảo', 'GBPUSD', 'Lạm']"
fxstreetnewsid,id,0,unknown,0,0,"['BOE', 'SurveiSentimen', 'GBPUSD', 'Inflasi']"
FXStreetNews,en,0,unknown,0,0,"['BOE', 'SentimentPoll', 'GBPUSD', 'Inflation']"
boe_jamaica,en,0,unknown,0,0,"['jamaicandiaspora', 'celebrityentertainment', 'jamaica', 'media', 'boe', 'bestofelite', 'dancehall', 'Reggae', 'dancehall', 'nightlife', 'newmusic', 'countdown', 'top10', 'producers']"
fxstreetnewsid,id,0,unknown,0,0,"['GBPUSD', 'FederasiRusia', 'IndeksDolar', 'Matauang', 'BOE']"
FXStreetNews,en,0,unknown,0,0,"['GBPUSD', 'RussianFederation', 'DollarIndex', 'Currencies', 'BOE']"
OMadlom,en,0,unknown,0,0,"['BOE', 'centralbank', 'InflationRate', 'UnitedKingdom', 'GDP', 'GreatBritain', 'Satire', 'Economics']"
julianHjessop,en,0,unknown,0,0,"['BoE', 'GDP']"
balles17,es,0,unknown,0,0,"['BOE', 'PERTEAgroalimentario']"
publico_es,0,0,0,0,0,0
waylanderII,en,0,analyst,0,0,"['BoE', 'ONS']"
xglobalmarkets,en,0,finance expert,0,0,"['BOE', 'bonds', 'economy', 'banks']"
GodetVincent1,fr,0,unknown,0,0,['BOE']
KhanNRachel,0,0,0,0,0,0
sportface2016,it,0,unknown,0,0,"['Biathlon', 'GiochiOlimpici', 'Beijing2022', 'oro', 'FillonMaillet', 'Boe', 'Latypov', 'Hofer']"
onthepitch_pod,de,0,unknown,0,0,"['Boe', 'Biathlon', 'Beijing2022', 'Olympia', 'Olympics', 'Olympics2022', 'Beijing2022WinterOlympics', 'OlympicGames']"
rpo_sport,de,0,unknown,0,0,"['Bö', 'FillonMaillet', 'Gold', 'Biathlon', 'Beijing2022']"
sportface2016,it,0,unknown,0,0,"['Live', 'Biathlon', 'Oro', 'FillonMaillet', 'argento', 'Boe', 'bronzo', 'Latypov', 'Hofer', 'Beijing2022', 'OlympicGames', 'GiochiOlimpici']"
sportface2016,it,0,unknown,0,0,"['Live', 'Biathlon', 'FillonMaillet', 'Boe', 'Hofer', 'Latypov', 'Boe', 'Beijing2022', 'OlympicGames', 'GiochiOlimpici']"
sportface2016,it,0,unknown,0,0,"['Live', 'Biathlon', 'FillonMaillet', 'Latypov', 'Hofer', 'Boe', 'Boe', 'Beijing2022', 'OlympicGames', 'GiochiOlimpici']"
ram_blanrem,it,0,unknown,0,0,"['Boe', 'Maillet', 'Biathlon']"
sportface2016,it,0,unknown,0,0,"['Live', 'Biathlon', 'Boe', 'FillonMaillet', 'Latypov', 'Boe', 'Hofer', 'Beijing2022', 'OlympicGames', 'GiochiOlimpici']"
sportface2016,it,0,unknown,0,0,"['Live', 'Biathlon', 'Boe', 'FillonMaillet', 'Latypov', 'Hofer', 'Beijing2022', 'OlympicGames', 'GiochiOlimpici']"
Btcbasics1,en,0,unknown,0,0,"['QE', 'moneyprinting', 'inflation', 'houseprices', 'UK', 'Bankofengland']"
FXStreetNews,en,0,unknown,0,0,"['GBPUSD', 'BOE', 'Fed', 'US']"
GemOfRock,en,0,supporter,0,0,"['DCSD', 'BoE', 'ColoradoOpenMeetingLaw']"
Pieterzelve,nl,0,unknown,0,0,['boe']
PsoeBadajozCEP,es,0,unknown,0,0,"['empleo', 'BOE', 'ReformaLaboral', 'NuestroMomento_']"
polymath1959,en,0,unknown,0,0,['BOE']
Bubblespotting,0,0,0,0,0,0
ppnacho4,es,0,unknown,0,0,"['comunicacion', 'tv', 'BOE']"
_jmt,sv,0,unknown,0,0,"['ol', 'bö']"
Davide_peacock,it,0,unknown,0,0,"['Kobayashi', 'Boe', 'Pechino2022', 'Biathlon', 'SkiJumping', 'Eurosport']"
xglobalmarkets,en,0,finance expert,0,0,"['BOE', 'banks', 'economy', 'england', 'Gold']"
BoerboelBreeder,en,0,curious,0,0,"['dogsofinstagram', 'greatdane', 'boe']"
PatriaCZ,cs,0,unknown,0,0,['BoE']
Agerpres_Sport,ro,0,unknown,0,0,"['Beijing', 'JO2022', 'Biatlon', 'Boe', 'Coltea']"
Floflo62_wp,fr,0,unknown,0,0,"['poursuite', 'QFM', 'Boe']"
srfsport,de,0,unknown,0,0,"['Familienerfolg', 'Bö', 'Biathlon', 'Stalder', 'srfbeijing2022', 'Olympics2022', 'WinterGames', 'Beijing2022', 'Olympics']"
PNSDgob,es,0,unknown,0,0,['BOE']
koreatimescokr,en,0,unknown,0,0,"['Boe', 'Norway']"
RNCrypto74,en,0,unknown,0,0,"['crypto', 'Fed', 'SEC', 'ECB', 'BOE', 'tradfi', 'DeFi']"
Dennis_Porter_,0,0,0,0,0,0
Sportbuzzer,de,0,unknown,0,0,"['Doll', 'Biathlon', 'Bö', 'Gold', 'Bronze', 'Olympics']"
SportRisultati,no,0,unknown,0,0,"['Beijing2022', 'Biathlon', 'Bø', 'Olympics']"
InfoHugoQuentin,fr,0,unknown,0,0,"['HQNews', 'FillonMaillet', 'argent', 'Boe', 'QFM', 'Biathlon']"
GeorgeSpalluto,de,0,unknown,0,0,"['Biathlon', 'Boe']"
azzurridigloria,it,0,unknown,0,0,"['Biathlon', 'Boe', 'FillonMaillet', 'Boe', 'Hofer', 'Bormolini', 'Windisch', 'Giacomel', 'giochiolimpici', 'beijing2022']"
skiverband,de,0,unknown,0,0,"['Biathlon', 'Sprint', 'Peking2022', 'Bö', 'Doll', 'Rees', 'SkiDeutschland', 'Olympia']"
Chiccog17,it,0,unknown,0,0,"['Boe', 'Beijing2022', 'Biathlon']"
kikikremenjas23,hr,0,unknown,0,0,"['Boe', 'Beijing2022']"
Bertolca10,it,0,unknown,0,0,"['Hofer', 'Windisch', 'Boe', 'Biathlon', 'Beijing2022']"
azzurridigloria,it,0,unknown,0,0,"['biathlon', 'Boe', 'FillonMaillet', 'giochiolimpici', 'italiateam', 'beijing2022', 'olympics']"
azzurridigloria,it,0,unknown,0,0,"['Hofer', 'Windisch', 'Boe', 'biathlon']"
onthepitch_pod,en,0,unknown,0,0,"['Boe', 'Biathlon', 'Beijing2022', 'Olympia', 'Olympics', 'Olympics2022', 'Beijing2022WinterOlympics', 'OlympicGames']"
C_o_r_a_l_i_e_C,fr,0,unknown,0,0,"['Boe', 'Biathlon', 'Beijing2022', 'JeuxOlympiques']"
Paul_Gaspais,en,0,unknown,0,0,"['DMO', 'Debt', 'BOE', 'UK']"
DrHeynenCap,en,0,unknown,0,0,"['BOE', 'QE', 'Bonds']"
xglobalmarkets,en,0,finance expert,0,0,"['XGlobalMarkets', 'BoE', 'Banks', 'interestrates']"
FXStreetNews,en,0,unknown,0,0,"['GBPUSD', 'BOE', 'Fed', 'GDP']"
leguideboursier,fr,0,unknown,0,0,"['bourse', 'FED', 'inflation', 'PIB', 'BOE', 'OR', 'Gold', 'Bitcoin', 'Petrol']"
TRONXANIDOS,pt,0,unknown,0,0,"['TEM', 'ARV', 'BOE']"
gsbusby,en,0,unknown,0,0,"['BOE', 'GoDogs']"
blake_levine,0,0,0,0,0,0
ricbender,en,0,finance expert,0,0,"['crypto', 'cryptocurrency', 'cryptonews', 'personalfinance', 'boe', 'cbdc', 'friday']"
asesoria_juri,es,0,unknown,0,0,"['BOE', 'DGRN', 'concesión']"
lavozdeltajo,es,0,unknown,0,0,"['IVA', 'BOE']"
lavozdeltajo,0,0,0,0,0,0
BabsOkoye,en,0,unknown,0,0,"['damaged', 'bankofengland', 'mutilated']"
MoneySavingExp,0,0,0,0,0,0
fxstreetnewsid,id,0,unknown,0,0,"['EURGBP', 'ECB', 'BOE', 'Pertumbuhan']"
FXStreetNews,en,0,unknown,0,0,"['EURGBP', 'ECB', 'BOE', 'Growth']"
Alejandro_vegan,en,0,unknown,0,0,"['collapse', 'extinction', 'habitat', 'GlobalWarming', 'ElNino', 'BOE', 'methane', 'GHG', 'tippingpoint']"
Oli_ThePigeon,en,0,unknown,0,0,"['ECB', 'BOE', 'PBOC', 'FOMC', 'RBA']"
redaccionmedica,es,0,unknown,0,0,"['comisiones', 'Medicina', 'BOE']"
J_Mediavilla,0,0,0,0,0,0
AmaliaLopezAcer,es,0,unknown,0,0,"['30minutos', 'BOE', 'boletín']"
kurzycz,cs,0,unknown,0,0,"['UK', 'HDP', 'BoE']"
TradeFloorAudio,en,0,finance expert,0,0,"['GBP', 'BOE', 'GDP', 'UK']"
CantillonCH,en,0,unknown,0,0,"['energy', 'CPI', 'FederalReserve', 'ECB', 'BOE']"
diarioAyE,es,0,unknown,0,0,"['BOE', 'transportistas', 'autónomos']"
xglobalmarkets,en,0,finance expert,0,0,"['XGlobalMarkets', 'BOE', 'ENGLAND', 'BANKS']"
_FinancialWorld,en,0,finance expert,0,0,"['BoE', 'interestrates', 'inflation', 'yield', 'growth', 'investment', 'pay', 'Employment']"
gimeneztorresa,es,0,unknown,0,0,"['plusvalía', 'Hacienda', 'BOE']"
BenjaUOC,0,0,0,0,0,0
cescyl,es,0,unknown,0,0,"['BOE', 'Mujeres', 'Igualdad', 'Educación', 'ViolenciaDeGenero', 'Premios', 'Igualdad', 'STEAM', 'Niñas']"
GaganJhajj1,en,0,finance expert,0,0,"['economy', 'GDP', 'retail', 'hospitality', 'BoE', 'economicgrowth', 'inflation']"
IPesqueras,es,0,unknown,0,0,"['Legislación', 'Freemium', 'BOE', 'BOJA']"
MurciaNoticias,es,0,unknown,0,0,['BOE']
cescyl,es,0,unknown,0,0,"['BOE', 'Grupo', 'Expertos', 'violencia', 'mujeres', 'Convenio', 'internacionalización', 'ciberseguridad']"
INCIBE,0,0,0,0,0,0
julianHjessop,en,0,finance expert,0,0,['BoE']
cescyl,es,0,unknown,0,0,"['BOE', 'COVID19', 'PlandeRecuperacion', 'NextgenerationEU', 'Turismo', 'CCAA', 'inversión', 'entidades', 'locales']"
Sino_Market,vi,0,unknown,0,0,['BOE']
Macronextcom,pl,0,unknown,0,0,"['UK', 'PKB', 'GBP', 'BoE']"
DailyFXasia,ko,0,unknown,0,0,"['央行', '英央行', '歐央行', '利率預期', 'BOE', 'ECB']"
ImDatDude44,0,0,0,0,0,0
S1FOREX,en,0,unknown,0,0,"['EURGBP', 'sideways', 'BoE', 'ECB', 'monetarypolicy']"
S1FOREX,en,0,unknown,0,0,"['GBPUSD', 'fundamental', 'BoE', 'FED', 'monetarypolicy']"
onthejolly,en,0,unknown,0,0,"['ECB', 'Fed', 'FederalReserve', 'BOE', 'PONZISCHEME']"
GabeGibbs10,en,0,unknown,0,0,['BOE']
LGHSGBB,0,0,0,0,0,0
jacobotweetsnow,en,0,finance expert,0,0,"['markets', 'equities', 'bonds', 'BOE', 'monetarypolicy', 'inflation', 'wages']"
paco_cdlv,es,0,unknown,0,0,"['BOE', 'suicidio']"
RouisCo,en,0,unknown,0,0,"['PlatinumJubilee', 'bankofengland', 'beauty']"
albcomglobal,en,0,unknown,0,0,"['economic', 'event', 'placetotrade', 'EU', 'trading', 'BOE']"
Asitseemstome,en,0,unknown,0,0,"['Costoflivingcrisis', 'BankofEngland', 'BeyondParody']"
mccoll_lorraine,en,0,supporter,0,0,"['BoE', 'Natwest']"
NatWest_Help,0,0,0,0,0,0
albforextr,tr,0,unknown,0,0,"['İngiltere', 'BOE', 'Bailey', 'Sterlin', 'GBP', 'UK']"
xglobalmarkets,en,0,finance expert,0,0,"['XGlobalMarkets', 'BoE', 'Bailey']"
xglobalmarkets,en,0,finance expert,0,0,"['XGlobalMarkets', 'BoE', 'Bailey', 'EU', 'Houses']"
Francesc_Forex,en,0,unknown,0,0,"['Centralbanks', 'BankofEngland', 'EuropeanCentralBank']"
notevalidators,en,0,unknown,0,0,"['notevalidator', 'banknotes', 'SpectralTechnology', 'BankofEngland']"
the_boredofed,en,0,unknown,0,0,['boe']
CsBadajoz,es,0,unknown,0,0,"['BOE', 'CarnavalBadajoz']"
BarreraGragera,0,0,0,0,0,0
BusEconYMO,en,0,unknown,0,0,"['MonetaryPolicy', 'BankofEngland', 'interestrate', 'inflation', 'economics', 'business', 'interestrates', 'BankRate']"
Realty_Et,en,0,unknown,0,0,"['Barratt', 'DeutscheBank', 'BankOfEngland', 'London', 'DavidThomas']"
biztoc,en,0,unknown,0,0,"['europeancentralbank', 'deliveroo', 'deliveryhero', 'usfederalreserve', 'bankofengland']"
dllanosg,es,0,unknown,0,0,['BOE']
Fund_Laboral,es,0,unknown,0,0,"['BOE', 'Auditoríaenergética']"
Aeconnelly,en,0,unknown,0,0,"['BOE', 'NJ', 'KRHS']"
JoeManimbo,en,0,unknown,0,0,"['CPI', 'Fed', 'BOE', 'FOMC']"
xglobalmarkets,en,0,unknown,0,0,"['CPI', 'BOE', 'BANKS', 'INFLATION']"
hub4mortgages,en,0,unknown,0,0,"['BankofEngland', 'mortgage', 'mortgagebroker', 'mortgageadvice', 'interestrates', 'broker', 'remortgage', 'mortgageadvice', 'reminder']"
ZoomStocks,en,0,unknown,0,0,"['BankOfEngland', 'UK']"
ARRACO_FX,en,0,analyst,0,0,"['Sterling', 'BankofEngland', 'interestrates', 'GDP', 'Britishpound']"
capacesnews,es,0,unknown,0,0,"['BOE', 'accesibilidad', 'discapacidad']"
TheBusinessMag,en,0,finance expert,0,0,"['Southampton', 'BankOfEngland', 'Event']"
jjihec,pt,0,unknown,0,0,['boe']
agrnegocios,es,0,unknown,0,0,"['BOE', 'PERTEAgroalimentario', 'Agricultura', 'Ganadería', 'Alimentación']"
LuisPlanas,0,0,0,0,0,0
f_miranda_s,0,0,0,0,0,0
EspOrellana,0,0,0,0,0,0
Isabelbombal1,0,0,0,0,0,0
idis_research,es,0,unknown,0,0,['BOE']
SaludISCIII,0,0,0,0,0,0
leguideboursier,fr,0,unknown,0,0,"['bourse', 'inflation', 'boe', 'petrolprice']"
auvmpleon,es,0,unknown,0,0,"['VMP', 'MCT', 'BOE']"
