conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
228747406425067520,FGoria,"RT @LemaSabachthani: [text] Speech by Mario Draghi at the Global Investment Conference in London, 26 July 2012 http://t.co/pQYQU6nG #ECB",2012-07-27 07:03:26+00:00,2,1,,,['ECB'],"[User(username='lemasabachthani', id=128616566, displayname='lemasabachthani', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228746080597184513,Bloke_On_A_Bike,Markets up proofing hope makes a good breakfast but a poor supper. #Draghi better be ready to cook up a #ECB banquet if things turn bad,2012-07-27 06:58:10+00:00,0,0,,,"['Draghi', 'ECB']",,,,,
228745437790752768,lemasabachthani,"France ""trusts"" #ECB will act http://t.co/2jXXJ2cp",2012-07-27 06:55:36+00:00,0,0,,,['ECB'],,,,,
228745429104332802,juanmjm,"RT: @LemaSabachthani: [text] Speech by Mario Draghi at the Global Investment Conference in London, 26 July 2012 http://t.co/loQMa7rN #ECB",2012-07-27 06:55:34+00:00,0,0,,,['ECB'],"[User(username='lemasabachthani', id=128616566, displayname='lemasabachthani', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228745231397441536,lemasabachthani,"[text] Speech by Mario Draghi at the Global Investment Conference in London, 26 July 2012 http://t.co/DGIo5IKT #ECB",2012-07-27 06:54:47+00:00,9,1,,,['ECB'],,,,,
228744255022194688,kotaksecurities,Asian stocks rose for a second day after #ECB President Mario Draghi said policy makers will do whatever is needed to preserve the #Euro,2012-07-27 06:50:54+00:00,0,0,,,"['ECB', 'Euro']",,,,,
228743957708955648,MONEYLINE_FCPL,"#France ""trusts"" #ECB will act on #Spanish, #Italian yields http://t.co/Guz2OjFR  #CommodityTradeMantra",2012-07-27 06:49:44+00:00,0,0,,,"['France', 'ECB', 'Spanish', 'Italian', 'CommodityTradeMantra']",,,,,
228743715122982912,trendvolger1,"#ecb
This week we have the Draghi test, will his word last longer than a euro summit, will the ecb act next week?",2012-07-27 06:48:46+00:00,0,0,,,['ecb'],,,,,
228742934651080704,NickTallantyre,The market rallies are getting shorter and shorter now every time the #ECB whips out the cheque book. #unsustainable #badmoneyaftergood,2012-07-27 06:45:40+00:00,0,0,,,"['ECB', 'unsustainable', 'badmoneyaftergood']",,,"Place(id='55ee882f43f168ab', fullName='Wandsworth, England', name='Wandsworth', type='city', country='United Kingdom', countryCode='GB')",,
228742738621915136,raciops,RT - Ransquawk :Draghi has injected some optimism he now has to deliver when the #ECB meets next Thurs or a big disappointment is in store..,2012-07-27 06:44:53+00:00,0,0,,,['ECB'],,,,,
228742711962902529,NickTallantyre,"So Mario, #ECB will do ""whatever it takes"" to save #euro. Afraid you don't have remit to drive full fiscal integration mate #whatittakes",2012-07-27 06:44:47+00:00,0,0,,,"['ECB', 'euro', 'whatittakes']",,,"Place(id='55ee882f43f168ab', fullName='Wandsworth, England', name='Wandsworth', type='city', country='United Kingdom', countryCode='GB')",,
228741821768028160,Newsquawk,Although Draghi has injected some optimism he now has to deliver when the #ECB meets next Thurs or a big disappointment is in store...,2012-07-27 06:41:14+00:00,2,0,,,['ECB'],,,,,
228741664389345280,forexpromos,Draghi’s comments sends positive vibes http://t.co/Le83lOUz #dailyfinancialupdates #ecb #eurorally #eurozonecrisis,2012-07-27 06:40:37+00:00,0,0,,,"['dailyfinancialupdates', 'ecb', 'eurorally', 'eurozonecrisis']",,,,,
228740805634969600,comeonmate2022,Aust shares have ended higher on 4 of the past 5 weeks #XJO. Big week next week with US #Fed and #ECB meetings.,2012-07-27 06:37:12+00:00,0,0,,,"['XJO', 'Fed', 'ECB']",,,,,
228740776190943232,FD_Nieuws,COMMENTAAR De lijn van de noordelijke landen in de #eurocrisis is de juiste. Ook als de steun via de #ECB loopt http://t.co/ChEItm6d #fd,2012-07-27 06:37:05+00:00,1,0,,,"['eurocrisis', 'ECB', 'fd']",,,,,
228738069581418496,UDForex,ECB comments boost the Euro. US GDP ahead #Forex #Fx #Finance #Trading #ECB |UDForex: http://t.co/8YBMPAR4,2012-07-27 06:26:20+00:00,0,0,,,"['Forex', 'Fx', 'Finance', 'Trading', 'ECB']",,,,,
228738001155551232,UDForex,ECB’s Draghi inspires global rally #ECB #Forex #Fx #Finance #Trading |UDForex: http://t.co/uxifxO2e,2012-07-27 06:26:03+00:00,0,0,,,"['ECB', 'Forex', 'Fx', 'Finance', 'Trading']",,,,,
228737859572600832,Antonio_Tajani,We need #Ecb as Federal reserve. @JFK_Europa @CSpillmann @lecho @LRobustelli @lfaccioli75 @abc_es @EurActiv @ecb_europa_eu @elpais_inter,2012-07-27 06:25:30+00:00,5,0,,,['Ecb'],"[User(username='JFK_Europa', id=2833429055, displayname='Мокашин Арсений', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CSpillmann', id=300744871, displayname='Christian Spillmann', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lecho', id=7682502, displayname=""L'Echo"", rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LRobustelli', id=288151881, displayname='Lorenzo Robustelli', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='lfaccioli75', id=49312239, displayname='Liliana Faccioli Pintozzi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='abc_es', id=19923515, displayname='ABC.es', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='EURACTIV', id=14808226, displayname='EURACTIV', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ecb_europa_eu', id=763712898, displayname='ecb_europa_eu', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='elpais_inter', id=381583235, displayname='EL PAÍS Internacional', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228737797006184448,johnjhardy,Super Mario turning into Ben Bernanke : http://t.co/CVmzVNUW $EURUSD #ECB,2012-07-27 06:25:15+00:00,1,0,,['EURUSD'],['ECB'],,,,,
228732775790956544,TibidyBusiness,#ECB head pledges to do 'whatever it takes' to save euro: http://t.co/lLMHc7Nk | #European,2012-07-27 06:05:18+00:00,0,0,,,"['ECB', 'European']",,,,,
228732395543736321,CHCEmsden,"Do Finns carry trade? Borrow in #euro, buy Oz or China bonds (rating above A-, yields above 2%): +19% with Draghi at #ECB. (HT GaveKal)",2012-07-27 06:03:47+00:00,1,0,,,"['euro', 'ECB']",,,,,
228730549437599744,RobinBew,"#Greece meets #IMF #EU #ECB about next tranche of financing. Struggling to cut spending. But no loan, out of cash in a few weeks.",2012-07-27 05:56:27+00:00,2,0,,,"['Greece', 'IMF', 'EU', 'ECB']",,,,,
228729122879311873,keanferdy,City Index: #Fed QE-3 &amp; #ECB #LTRO will rally #Equities,2012-07-27 05:50:47+00:00,0,0,,,"['Fed', 'ECB', 'LTRO', 'Equities']",,,,,
228726932303388672,MaryamNemazee,Also getting into #ECB Draghi's bold words for the markets with SocGen's top economist @0910UK,2012-07-27 05:42:04+00:00,0,0,,,['ECB'],,,,,
228725264505532416,pikefindotcom,Pikefin Blog: Today's Major Market Move: #Spain's #Stock Market Up Over 6% in Thursday's Session http://t.co/X3aJBacn #Euro #Crisis #ECB,2012-07-27 05:35:27+00:00,0,0,,,"['Spain', 'Stock', 'Euro', 'Crisis', 'ECB']",,,,,
228722572529913856,Hey_Tamona,Clearance Alert @ CVS &amp; Money Maker http://t.co/OYtQmJpg #clearance #cvs #ECB #moneymaker,2012-07-27 05:24:45+00:00,0,0,,,"['clearance', 'cvs', 'ECB', 'moneymaker']",,,,,
228719360607395840,Ludovic_Subran,"#ECB Draghi: the ECB is determined to do what ever it takes to preserve the euro; and believe me, it'll be enough. #CentralBankerSwagger",2012-07-27 05:11:59+00:00,0,0,,,"['ECB', 'CentralBankerSwagger']",,,,,
228718518114344960,keanferdy,#AshrafLaidi on #CNBC now ; on #ECB and #Draghi @alaidi,2012-07-27 05:08:38+00:00,0,0,,,"['AshrafLaidi', 'CNBC', 'ECB', 'Draghi']","[User(username='alaidi', id=18571616, displayname='Ashraf Laidi', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228716802862104576,TibidyBusiness,#Draghi-sparked rally helps S&amp;P break losing streak: http://t.co/CB1ly1QE | #European #YORK #President #comments #ECB #Mario #intention,2012-07-27 05:01:49+00:00,0,0,,,"['Draghi', 'European', 'YORK', 'President', 'comments', 'ECB', 'Mario', 'intention']",,,,,
228713557863313409,JohnnyBravo_PGU,#ECB off da shits  http://t.co/5om828qu,2012-07-27 04:48:56+00:00,0,0,,,['ECB'],,,,,
228712806470529024,pavdog123,"European ""honey, If you screw up my vacation I'll divorce you"" doeces decison rally hasn't resolved anything. #Draghi #ECB #IMF",2012-07-27 04:45:57+00:00,0,0,,,"['Draghi', 'ECB', 'IMF']",,,,,
228710302357798913,galacticity,"@geraldcelente give a man a gun he can rob a bank, give a man a bank he can rob the world #fed #ecb",2012-07-27 04:35:59+00:00,0,0,,,"['fed', 'ecb']","[User(username='geraldcelente', id=146095589, displayname='Gerald Celente', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228708865435377664,Moneyweb,"ECB to do ""whatever it takes"" to save euro. Raising expectations that he could step in to lower borrowing costs. http://t.co/7A912o88 #ecb",2012-07-27 04:30:17+00:00,2,0,,,['ecb'],,,,,
228704957803683840,rszbt,"How flexible w/ the ECB mandate be? MT @bored2tears: Draghi's #ECB bond ""bluff"" electrifies global markets. http://t.co/rWErsJTN #AEP",2012-07-27 04:14:45+00:00,0,0,,,"['ECB', 'AEP']","[User(username='bored2tears', id=15823893, displayname='bored2tears', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228704686763569152,kaplanikids,GREECE: 'There's No More to Squeeze': Greeks Live in Dread of Troika Verdict http://t.co/dparlVOF #Greece #Troika #ECB #EU #IMF #NoPlanB,2012-07-27 04:13:41+00:00,0,0,,,"['Greece', 'Troika', 'ECB', 'EU', 'IMF', 'NoPlanB']",,,,,
228703308834017280,TibidyBusiness,Stocks rise after #ECB vows to lower interest rates: http://t.co/BnPK1wUn | #government #European,2012-07-27 04:08:12+00:00,0,0,,,"['ECB', 'government', 'European']",,,,,
228702561492934657,bored2tears,"""Cheerleading bluster:"" Skeptics abound as Draghi's #ECB bond ""bluff"" electrifies global markets. http://t.co/RndhOulU",2012-07-27 04:05:14+00:00,0,0,,,['ECB'],,,,,
228697041583357954,roomanicast,ECB to 'Do Whatever It Takes' to Save Euro http://t.co/iSwsqOPM #euro #ecb #imf #fed #wallstreet #Nyc #eurozeon,2012-07-27 03:43:18+00:00,0,0,,,"['euro', 'ecb', 'imf', 'fed', 'wallstreet', 'Nyc', 'eurozeon']",,,,,
228696384323346433,GiveTanika_10ft,Hacked Hacked Hacked Gooooooo Follow Meeeeee @denissista Team Follow Back #Ecb,2012-07-27 03:40:41+00:00,1,0,,,['Ecb'],"[User(username='DenisSista', id=493868151, displayname='♀ His BestFriend ♂', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228696075463172096,Roomani,ECB to 'Do Whatever It Takes' to Save Euro  http://t.co/T3oegVaV #euro #ecb #imf #fed #wallstreet #Nyc #eurozeon,2012-07-27 03:39:28+00:00,0,0,,,"['euro', 'ecb', 'imf', 'fed', 'wallstreet', 'Nyc', 'eurozeon']",,,,,
228683301886504960,jci_trader,#Eurocrisis #ECB #Stocks Whatever It Takes http://t.co/k6xefIZJ,2012-07-27 02:48:42+00:00,0,0,,,"['Eurocrisis', 'ECB', 'Stocks']",,,,,
228678255039873024,vitriolMD,#ECB to protect #eurozone #Draghi #EU #economy #crisis #Greece #Spain http://t.co/ZtqyZ7GW,2012-07-27 02:28:39+00:00,0,0,,,"['ECB', 'eurozone', 'Draghi', 'EU', 'economy', 'crisis', 'Greece', 'Spain']",,,,,
228671446107439104,FD_Nieuws,#ECB-acties bieden tot nu toe geen soelaas http://t.co/QwJ1K29a #fd,2012-07-27 02:01:35+00:00,0,0,,,"['ECB', 'fd']",,,,,
228671433981714432,FD_Nieuws,Olieprijs sluit hoger door speculatie stimuleringsmaatregelen #ECB http://t.co/q6TxHFvJ #fd,2012-07-27 02:01:33+00:00,0,0,,,"['ECB', 'fd']",,,,,
228664737402085377,MyInveststore,We need negative deposit rates if the #Fed and #ECB are serious about reflating and stimulating actual investment.,2012-07-27 01:34:56+00:00,0,0,,,"['Fed', 'ECB']",,,,,
228664313928359936,Mahmood_shafeeq,"According to overnight index swaps, there is an 83% chance the #ECB cuts 25bps next week and 18% chance the #BoE does the same. #fx",2012-07-27 01:33:15+00:00,0,0,,,"['ECB', 'BoE', 'fx']",,,,,
228659985767337984,1logic,@CapitalistBull So which government is the #ECB going to completely disregard?,2012-07-27 01:28:08+00:00,0,0,,,['ECB'],"[User(username='CapitalistBull', id=72887070, displayname='Gennady Kupershteyn', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228659985767337984,1logic,@CapitalistBull Pretty sure the #ECB can't pull the #QE trigger.,2012-07-27 01:23:11+00:00,0,0,,,"['ECB', 'QE']","[User(username='CapitalistBull', id=72887070, displayname='Gennady Kupershteyn', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228660925060747264,MickeyBernardo,Chato s2 — tbm te amo kkkkk- s2s2s2 minha linda (#ECB) http://t.co/0ZxafZTT,2012-07-27 01:19:47+00:00,0,0,,,['ECB'],,,,,
228659985767337984,CapitalistBull,"#FED &amp; #ECB only want 2 pull the #QE3 trigger if conditions turn dire. Pull 2 soon, &amp; the effect will be minimal &amp; all options exhausted. $$",2012-07-27 01:16:03+00:00,4,0,,,"['FED', 'ECB', 'QE3']",,,,,
228658611960823808,CptJohnCharts,Gap filled $NYC nothing more #ECB good luck some minor res #NYSE #investor #index http://t.co/0yNDzkOy,2012-07-27 01:10:36+00:00,0,0,,['NYC'],"['ECB', 'NYSE', 'investor', 'index']",,,,,
228657691852156928,CapitalistBull,"How much time has #MarioDraghi, #ECB, &amp; #FED bought themselves, before the #BondVigilantes &amp; #StockMarket #Bears call his #BLUFF? @CNBC $$",2012-07-27 01:06:56+00:00,0,0,,,"['MarioDraghi', 'ECB', 'FED', 'BondVigilantes', 'StockMarket', 'Bears', 'BLUFF']","[User(username='CNBC', id=20402945, displayname='CNBC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228656006320775168,TibidyUS,#Noyer Remarks Suggest #ECB Is Ready to #Act: http://t.co/4Ty9IHeH | #Christian #policy,2012-07-27 01:00:14+00:00,0,0,,,"['Noyer', 'ECB', 'Act', 'Christian', 'policy']",,,,,
228653908753522688,MWellerFX,"RT @ataylor_gft: #Market Essentials - Buy on Hopes &gt; Sell On Reality! #Draghi, #ECB Plan, US Data,  #Commodities http://t.co/6kKsrkli",2012-07-27 00:51:54+00:00,0,0,,,"['Market', 'Draghi', 'ECB', 'Commodities']",,,,,
228653314542288897,AaronIRUN,#ECB @m0ney_meech @teldrickm @willpolodown @mrholland3   @ Pool Side http://t.co/i9zsJSfT,2012-07-27 00:49:33+00:00,2,0,,,['ECB'],"[User(username='M0ney_Meech', id=293289272, displayname='Demetrius Brown', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TeldrickM', id=122854993, displayname='TDM19.eth', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='willpolodown', id=285454114, displayname='☆$$BIG WILL$$☆', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MrHolland3', id=135711922, displayname='#MDBULLETS', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,"Place(id='1c98b097b6fcb4d6', fullName='Severn, MD', name='Severn', type='city', country='United States', countryCode='US')",,
228652737380892673,HantecMarketsUK,Euro up more than 1% at US$1.2329 #Draghi said #ECB would do what it takes to protect EZ from collapse and preserve the single currency.,2012-07-27 00:47:15+00:00,0,0,,,"['Draghi', 'ECB']",,,,,
228651379491737600,USRadioNews,Europes Central Bank Signals Action http://t.co/1SYKD0cL #date #ECB #eurozone #investors,2012-07-27 00:41:51+00:00,0,0,,,"['date', 'ECB', 'eurozone', 'investors']",,,,,
228650834811039745,oswaldoom67,"#Papers No. 1454: Asset pricing and housing supply in a production economy, by Ivan Jaccard http://t.co/8zGRYLKo #ECB",2012-07-27 00:39:41+00:00,0,0,,,"['Papers', 'ECB']",,,,,
228650207825518593,TibidyUS,#Draghi sends strong signal that #ECB will act: http://t.co/ms9y9Aat | #European #Italian #LONDON #Mario #Spanish #bankpresident,2012-07-27 00:37:12+00:00,0,0,,,"['Draghi', 'ECB', 'European', 'Italian', 'LONDON', 'Mario', 'Spanish', 'bankpresident']",,,,,
228645172001517569,thanosmaroglou,#Greek bank deposits drop about 5%/month. What is the #spain bank run rate? How long can it last? #ECB brave words &amp; no action,2012-07-27 00:17:11+00:00,0,0,,,"['Greek', 'spain', 'ECB']",,,,,
228640537568227328,itsaykay,"""@DailyFX: Draghi Says ECB Will Do Whatever It Takes to Preserve Euro - http://t.co/1E0WPJpn"" The markets are stronger than the #ECB",2012-07-26 23:58:46+00:00,0,0,,,['ECB'],"[User(username='DailyFX', id=23074277, displayname='DailyFX', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228637675542966273,WealthPP,UK #rebounded from 4-day decline after #ECB President Draghi said the lender will act to preserve #euro amid surging #bond yields,2012-07-26 23:47:24+00:00,0,0,,,"['rebounded', 'ECB', 'euro', 'bond']",,,,,
228635327680626689,DrHeynenBank,#drheynen  #Draghi Says #ECB Will Do What’s Needed to Preserve #Euro: Economy http://t.co/TPh1MI34 via @BloombergNews,2012-07-26 23:38:04+00:00,0,0,,,"['drheynen', 'Draghi', 'ECB', 'Euro']",,,,,
228634705417883648,ShaneOliverAMP,I think #ECB's Draghi is starting to realise that Europe's Moody Blue will soon be followed by Way Down if he doesn't do something,2012-07-26 23:35:36+00:00,1,0,,,['ECB'],,,,,
228630168481189890,Pauu_PP,"Te digo un metodo? déjame de seguir BB'  asi,  dejaras de ver mis tuits  #ECB",2012-07-26 23:17:34+00:00,0,0,,,['ECB'],,,,,
228627995114471425,ViewOnMarkets,Two Problems http://t.co/oEeA9b6V #draghi #ecb #fed #fomc #bernanke #ltro #qe3 $SPX $SPY $ES_F $ESU2,2012-07-26 23:08:56+00:00,0,0,,"['SPX', 'SPY', 'ES_F']","['draghi', 'ecb', 'fed', 'fomc', 'bernanke', 'ltro', 'qe3']",,,,,
228625520730992641,galeridacristat,Önceleri portföyünde 100 milyar Euro kadar para politikasına yönelik devlet bonosu bulunduran #ECB nin bu yılın Haziran ayı sonu itibariyle,2012-07-26 22:59:06+00:00,0,0,,,['ECB'],,,,,
228624215857840128,Tiefseher,"Mario #Draghi's historical speech to defend the euro ""whatever it takes"" - It worked, didn't it? (video in German) #ecb http://t.co/UsoSE6du",2012-07-26 22:53:55+00:00,0,0,,,"['Draghi', 'ecb']",,,,,
228623490079678465,EconBrothers,"ECB Open Market Operations 20120113 (LTRO,liquidity providing):8450.3 mn EUR alloted ( % allotment at margin)  #ECB http://t.co/I7PVlcCT",2012-07-26 22:51:02+00:00,0,0,,,['ECB'],,,,,
228604878027628544,hddoger,@ZDF  The Empire strikes back. #ECB #€,2012-07-26 22:50:46+00:00,0,0,,,['ECB'],"[User(username='ZDF', id=57350105, displayname='ZDF', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228622617924476928,newsfromitaly,Tough talk from #ECB heard Mario Draghi leads to recovery of Italy's stock market. For now http://t.co/pLU229Hg #Itl #Italy #news,2012-07-26 22:47:34+00:00,0,0,,,"['ECB', 'Itl', 'Italy', 'news']",,,,,
228619376771874816,butchbelano,Draghi's eurozone rescue gamble may not bluff the markets for long http://t.co/Socg3sGl via @guardian #Forex #FX #Euro #EU #ECB #KAWASE,2012-07-26 22:34:41+00:00,0,0,,,"['Forex', 'FX', 'Euro', 'EU', 'ECB', 'KAWASE']","[User(username='guardian', id=87818409, displayname='The Guardian', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228618247199670272,yuwonowhy,#ECB Draghi's latest pledge to save the #euro: ‘Whatever It Takes’ Is Familiar Refrain from Europe: http://t.co/qw1bUxOO,2012-07-26 22:30:12+00:00,0,0,,,"['ECB', 'euro']",,,,,
228615804248264704,cnbcSri,"Michael Gayed @pensionpartners If #ECB acts, it will provide cover for the #Fed and other banks to step in #fx",2012-07-26 22:20:29+00:00,1,0,,,"['ECB', 'Fed', 'fx']","[User(username='pensionpartners', id=1128497707692306432, displayname='Pension Partners, LLC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228613556659187712,RiverTrader,#ECB will not announce anything major while the #EU is on vacation.,2012-07-26 22:11:34+00:00,0,0,,,"['ECB', 'EU']",,,,,
228611172272832512,chavanp86,"""Defendere el euro como un perro!"" - Mario Draghi (Presidente del Banco Central Europeo)
#ECB",2012-07-26 22:02:05+00:00,0,0,,,['ECB'],,,,,
228611082418262018,AlgoTradingBlog,"#More #trouble #as #funds #abandon #Euro #banks - http://t.co/OPYbpjPr via @MarketWatch
#ecb #draghi #spain #caja madrid #banks #dept crisis",2012-07-26 22:01:44+00:00,0,0,,,"['More', 'trouble', 'as', 'funds', 'abandon', 'Euro', 'banks', 'ecb', 'draghi', 'spain', 'caja', 'banks', 'dept']","[User(username='MarketWatch', id=624413, displayname='MarketWatch', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228610996338585600,kaplanikids,LONDON: #ECB Pres Draghi pledged to do whatever was necessary to protect eurozone from collapse @Reuters,2012-07-26 22:01:23+00:00,0,0,,,['ECB'],"[User(username='Reuters', id=1652541, displayname='Reuters', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228610809083875329,EnergySavetoday,"@CNN "" should we allow trade or imports from Countries who exploit citizens, have no basic social welfare etc.?”
#Asia #IMF #ECB #UK #spain",2012-07-26 22:00:38+00:00,0,1,,,"['Asia', 'IMF', 'ECB', 'UK', 'spain']","[User(username='CNN', id=759251, displayname='CNN', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
228609011824611328,Bloke_On_A_Bike,UK is still on bed of nitroglycerin when #Draghi starts shooting euro &amp; eurozone debt speculators they will turn on £ &amp; UK. #Newsnight #ECB,2012-07-26 21:53:30+00:00,0,0,,,"['Draghi', 'Newsnight', 'ECB']",,,,,
