conversation_id,username,tweet_text,tweet_date,retweet_count,like_count,view_count,cash_tags,hashtags,mentionned_users,quoted_tweet,place,vibe,card
902909620208926720,federalreserve,Today's termination of #EnforcementActions: https://t.co/BrsQ2ZFqCN,2017-08-30 15:03:23+00:00,3,9,,,['EnforcementActions'],,,,,
902885592136118272,federalreserve,Learn more about Gov. Powell: https://t.co/DVjszBuzWd,2017-08-30 13:27:54+00:00,3,2,,,,,,,,
902883139885953024,federalreserve,Gov. Powell discusses the role of boards at large firms: https://t.co/cEU1OASJCc,2017-08-30 13:18:09+00:00,5,9,,,,,,,,
902549918136639488,federalreserve,Fed prohibits former bank exec. from participating in banking industry for improperly approved loans: https://t.co/E9FxNeuKZO,2017-08-29 15:14:03+00:00,12,15,,,,,,,,
901520010442616832,federalreserve,Federal and state banking regulators offer regulatory assistance to institutions affected by Hurricane Harvey: https://t.co/sR4ROIJwNa,2017-08-26 19:01:34+00:00,22,26,,,,,,,,
901176273204113412,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-08-25 20:15:41+00:00,14,16,,,['FedData'],,,,,
901112994221969408,federalreserve,"Open Board meeting 9/1: Final rule restricting qualified financial contracts of U.S. banks, U.S. operations of FBOs: https://t.co/uRuwsJzOTq",2017-08-25 16:04:14+00:00,7,9,,,,,,,,
901085603823063041,federalreserve,Learn more about Chair #Yellen: https://t.co/NctioDPePf,2017-08-25 14:15:23+00:00,10,11,,,['Yellen'],,,,,
901066654448308226,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-08-25 13:00:06+00:00,2,9,,,['calendar'],,,,,
900817826868494340,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-08-24 20:31:20+00:00,17,19,,,"['BalanceSheet', 'FedData']",,,,,
900817767481397249,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-08-24 20:31:06+00:00,10,9,,,"['BalanceSheet', 'FedData']",,,,,
900796364157800451,federalreserve,Fed invites comment on proposal produce new Secured Overnight Financing Rate (SOFR) based on Treasury transactions: https://t.co/skKhBmnXG4,2017-08-24 19:06:03+00:00,6,11,,,,,,,,
900735117190148097,federalreserve,Federal Reserve names strategy director to lead payment system improvement: https://t.co/PI3VtIkZuu,2017-08-24 15:02:41+00:00,10,12,,,,,,,,
900085689672511491,federalreserve,Agencies propose extension of certain capital rule transitions: https://t.co/x7PCTBUQyC,2017-08-22 20:02:05+00:00,15,15,,,,,,,,
900010048738312192,federalreserve,Today's #EnforcementAction: https://t.co/j5Y4B77Y0N,2017-08-22 15:01:31+00:00,3,7,,,['EnforcementAction'],,,,,
898642928175677440,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8A93EO #FedData,2017-08-18 20:29:04+00:00,19,19,,,['FedData'],,,,,
898535139201896448,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SulV9,2017-08-18 13:20:45+00:00,9,10,,,['calendar'],,,,,
898281149344215041,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/r1kr0sDh3K #FedData,2017-08-17 20:31:29+00:00,7,5,,,"['BalanceSheet', 'FedData']",,,,,
898281049230196736,federalreserve,Our weekly #BalanceSheet update: https://t.co/f4aFL4iPte #FedData,2017-08-17 20:31:06+00:00,8,6,,,"['BalanceSheet', 'FedData']",,,,,
898276001595015168,federalreserve,The Federal Reserve does not maintain accounts for individuals to use to pay bills or get money: https://t.co/9pMPm3JaQB,2017-08-17 20:11:02+00:00,19,20,,,,,,,,
898198368404602880,federalreserve,Today's #EnforcementActions: https://t.co/IpUdYXVWDf,2017-08-17 15:02:33+00:00,5,7,,,['EnforcementActions'],,,,,
898168799123386368,federalreserve,"July Industrial Production: Total +0.2%, Manuf. -0.1%, Manuf. ex. motor vehicles &amp; parts +0.2%; Cap. Utl. 76.7%: https://t.co/KDdtvW1DBe",2017-08-17 13:05:03+00:00,7,8,,,,,,,,
897881225792245760,federalreserve,"We have posted the minutes from the #FOMC meeting held July 25-26, 2017: https://t.co/lsQEK5k46B",2017-08-16 18:02:20+00:00,73,61,,,['FOMC'],,,,,
896102829286281217,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8A93EO #FedData,2017-08-11 20:15:37+00:00,18,30,,,['FedData'],,,,,
895993286036422656,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-08-11 13:00:20+00:00,5,7,,,['calendar'],,,,,
895744162321973248,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHoluK8c #FedData,2017-08-10 20:30:25+00:00,10,16,,,"['BalanceSheet', 'FedData']",,,,,
895344389458989056,federalreserve,Federal Reserve Board issues guidelines to evaluate requests for joint accounts at Federal Reserve Banks: https://t.co/eMj1UL7aay,2017-08-09 18:01:51+00:00,7,13,,,,,,,,
895298654021529601,federalreserve,"ICYMI, report: 65% of graduates from public, not-for-profit institutions say value of their degree exceeded cost: https://t.co/aSkWu6yLd0 https://t.co/5xbS3aAes9",2017-08-09 15:00:07+00:00,15,26,,,,,,,,
895012819116142592,federalreserve,Agencies extend resolution plan filing deadline for certain foreign and domestic banks: https://t.co/pd8jqElsuV,2017-08-08 20:04:19+00:00,15,8,,,,,,,,
894634818423730177,federalreserve,"Q2 consumer credit up 4.5%, revolving credit up 4.6%, nonrevolving credit up 4.5%; June consumer credit up 3.9%: https://t.co/jAStETnjO9",2017-08-07 19:02:16+00:00,25,31,,,,,,,,
893566167822086149,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-08-04 20:15:50+00:00,17,24,,,['FedData'],,,,,
893456273697583104,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-08-04 12:59:09+00:00,3,7,,,['calendar'],,,,,
893207651257126912,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-08-03 20:31:13+00:00,8,11,,,"['BalanceSheet', 'FedData']",,,,,
893207621871833091,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-08-03 20:31:06+00:00,4,4,,,"['BalanceSheet', 'FedData']",,,,,
893170302707957760,federalreserve,Fed FAQ: What is Aggregate Demand? https://t.co/3rlFVKNbD7,2017-08-03 18:02:49+00:00,9,7,,,,,,,,
893164635729350658,federalreserve,(2/2) Proposal to better align rating system for lg. financial institutions w. post-crisis supervisory program: https://t.co/P3WtADtcoQ,2017-08-03 17:40:18+00:00,4,3,,,,,,,,
893164609397547009,federalreserve,(1/2) Request for comment on corporate governance proposal to enhance effectiveness of boards of directors: https://t.co/P3WtADtcoQ,2017-08-03 17:40:11+00:00,5,5,,,,,,,,
893132707626192896,federalreserve,Now available: joint publication focusing on regional food systems as means for enhancing economic opportunity: https://t.co/dqGYt4hdWE,2017-08-03 15:33:25+00:00,16,24,,,,,,,,
892807915764981760,federalreserve,"Agencies report credit risk in shared national credit portfolio remains high; underwriting, risk management improve: https://t.co/NiqEydhVmC",2017-08-02 18:02:49+00:00,15,19,,,,,,,,
892746750888378368,federalreserve,Fed FAQ: I received a suspicious-looking e-mail that claims to be from the Federal Reserve. Is it a scam? https://t.co/t7utzBRiBW,2017-08-02 13:59:46+00:00,6,9,,,,,,,,
892400069131079680,federalreserve,Today's #EnforcementActions and termination of #EnforcementActions:  https://t.co/q5xB7kkOvA,2017-08-01 15:02:11+00:00,4,3,,,"['EnforcementActions', 'EnforcementActions']",,,,,
892082827910668288,federalreserve,Now available: quarterly survey on bank lending practices covering bank loans to businesses and households: https://t.co/8odCJMFnuP,2017-07-31 18:01:34+00:00,12,13,,,,,,,,
892020168372695040,federalreserve,Learn more about Vice Chairman Fischer: https://t.co/KfYhNYXb2z,2017-07-31 13:52:35+00:00,1,8,,,,,,,,
892013721727488001,federalreserve,Speech by Vice Chairman Fischer on the low level of global real interest rates: https://t.co/GJgRaT7Agu,2017-07-31 13:26:58+00:00,34,32,,,,,,,,
891029572623495169,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-07-28 20:16:19+00:00,21,18,,,['FedData'],,,,,
890981371971338243,federalreserve,Remarks by Governor Brainard: https://t.co/5TiUIEx8eG,2017-07-28 17:04:47+00:00,7,9,,,,,,,,
890919799315980295,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-07-28 13:00:07+00:00,2,7,,,['calendar'],,,,,
890671369393848320,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDZgbF0 #FedData,2017-07-27 20:32:56+00:00,6,16,,,"['BalanceSheet', 'FedData']",,,,,
890671090053378049,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-07-27 20:31:50+00:00,7,12,,,"['BalanceSheet', 'FedData']",,,,,
890589046535331843,federalreserve,Today's termination of #EnforcementActions: https://t.co/xFm6NFpNXW,2017-07-27 15:05:49+00:00,7,8,,,['EnforcementActions'],,,,,
890270578573271041,federalreserve,Federal Open Market Committee statement: https://t.co/xoDYTTjXW1 #FOMC,2017-07-26 18:00:21+00:00,108,61,,,['FOMC'],,,,,
889569593831903232,federalreserve,"Fed announces guidelines for entities seeking extension to conform certain ""seeding"" investments to Volcker Rule: https://t.co/GFzQaKiVyX",2017-07-24 19:34:53+00:00,20,13,,,,,,,,
889538800095031297,federalreserve,Federal Reserve Board bans former Barclays Bank PLC trader from the banking industry: https://t.co/3FQ4Q32inC,2017-07-24 17:32:31+00:00,20,14,,,,,,,,
889516208797753345,federalreserve,Federal Reserve commends efforts as Faster Payments Task Force concludes: https://t.co/LPIaGAfCyI,2017-07-24 16:02:45+00:00,9,11,,,,,,,,
888493170945806336,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8A93EO #FedData,2017-07-21 20:17:34+00:00,21,21,,,['FedData'],,,,,
888481630377177088,federalreserve,"Agencies announce coordination of reviews for certain foreign funds under ""Volcker Rule"": https://t.co/OmIGlWEnhS",2017-07-21 19:31:42+00:00,17,11,,,,,,,,
888383092473425920,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-07-21 13:00:09+00:00,2,12,,,['calendar'],,,,,
888134440140099586,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-07-20 20:32:05+00:00,5,9,,,"['BalanceSheet', 'FedData']",,,,,
888134361928933377,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-07-20 20:31:47+00:00,6,8,,,"['BalanceSheet', 'FedData']",,,,,
887751508527374336,federalreserve,Approval of applications by Regions Bank: https://t.co/rZsc6dxhsi,2017-07-19 19:10:27+00:00,5,15,,,,,,,,
887695432813621251,federalreserve,Proposed rule to exempt commercial real estate transactions of $400K or less from appraisal reqs: https://t.co/ug5tHchTEd,2017-07-19 15:27:38+00:00,16,15,,,,,,,,
885955953719463936,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-07-14 20:15:34+00:00,22,28,,,['FedData'],,,,,
885850291651956736,federalreserve,"June Industrial Production: Total +0.4%, Manuf. +0.2%, Utilities +0.0%, Mining +1.6%; Capacity Utilization 76.6%: https://t.co/kxGeafMV6m",2017-07-14 13:15:42+00:00,13,15,,,,,,,,
885846404253589504,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-07-14 13:00:15+00:00,3,4,,,['calendar'],,,,,
885597489415454720,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-07-13 20:31:09+00:00,8,14,,,"['BalanceSheet', 'FedData']",,,,,
885597448470765570,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-07-13 20:30:59+00:00,8,4,,,"['BalanceSheet', 'FedData']",,,,,
885546929685504000,federalreserve,Learn more about Governor Brainard: https://t.co/GpxkBtXZDE,2017-07-13 17:10:15+00:00,6,6,,,,,,,,
885493110549221376,federalreserve,"#Yellen delivers the semiannual Monetary Policy Report the Senate Committee on Banking, Housing, &amp; Urban Affairs: https://t.co/VPxWk3mBcl https://t.co/CloAuCCBY1",2017-07-13 13:36:23+00:00,20,24,,,['Yellen'],,,,,
885197418459017217,federalreserve,Read about economic conditions in Reserve Bank Districts in the #BeigeBook: https://t.co/5z73fEvb2c,2017-07-12 18:01:25+00:00,21,17,,,['BeigeBook'],,,,,
885114295083835393,federalreserve,Chair #Yellen presents the Monetary Policy Report: https://t.co/VPxWk3mBcl Watch Live at 10 a.m.: https://t.co/0Gi1oRIXb3,2017-07-12 12:31:07+00:00,74,50,,,['Yellen'],,,,,
884813805469020160,federalreserve,Learn more about Governor Brainard: https://t.co/GpxkBtXZDE,2017-07-11 16:37:04+00:00,6,7,,,,,,,,
884812415619280896,federalreserve,Speech by Governor Brainard on cross-border spillovers of balance sheet normalization: https://t.co/bbimGkUJTl,2017-07-11 16:31:33+00:00,25,22,,,,,,,,
884487786480513024,federalreserve,May consumer credit up 5.8%; revolving credit up 8.7%; nonrevolving credit up 4.7% (SAAR): https://t.co/BsWeyp22H8,2017-07-10 19:01:35+00:00,20,29,,,,,,,,
883419271203782657,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-07-07 20:15:42+00:00,22,18,,,['FedData'],,,,,
883355337755172864,federalreserve,"Approval of application by Veritex Holdings, Inc.: https://t.co/MVy0ECENKf",2017-07-07 16:01:39+00:00,6,7,,,,,,,,
883340151035965440,federalreserve,"Next week, Chair Yellen presents the Monetary Policy Report to Congress, read the report in advance: https://t.co/NGMjZctRzz",2017-07-07 15:01:18+00:00,40,30,,,,,,,,
883312880329916417,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-07-07 13:12:56+00:00,9,8,,,['calendar'],,,,,
883108652827254785,federalreserve,Learn more about Vice Chairman Fischer: https://t.co/JM0zIL2pLH,2017-07-06 23:41:24+00:00,5,5,,,,,,,,
883106103789318145,federalreserve,Vice Chairman Fischer discusses government policy and labor productivity: https://t.co/pS1WsnKoTA,2017-07-06 23:31:17+00:00,16,16,,,,,,,,
883061712575975425,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-07-06 20:34:53+00:00,5,7,,,"['BalanceSheet', 'FedData']",,,,,
883061637653164035,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-07-06 20:34:35+00:00,10,9,,,"['BalanceSheet', 'FedData']",,,,,
882988574962057216,federalreserve,Federal Reserve Board appoints Mark E. Van Der Weide as general counsel: https://t.co/tZkg3r62Ov,2017-07-06 15:44:16+00:00,9,13,,,,,,,,
882963427303583744,federalreserve,Gov. Powell discusses housing finance reform: https://t.co/LAIjVcl8oa Watch live: https://t.co/MHNOLjz0xO,2017-07-06 14:04:20+00:00,6,12,,,,,,,,
882698416660381697,federalreserve,Agencies post public sections of 8 large bank resolution plans; extend deadline for two non-bank financial firms: https://t.co/90ozUnykrK,2017-07-05 20:31:16+00:00,9,7,,,,,,,,
882660721066160130,federalreserve,"We have posted the minutes from the #FOMC meeting held June 13-14, 2017: https://t.co/qqg98bhecr",2017-07-05 18:01:29+00:00,55,42,,,['FOMC'],,,,,
880882913717497862,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-06-30 20:17:07+00:00,13,10,,,['FedData'],,,,,
880803667078770688,federalreserve,Federal Reserve Payments Study highlights changes in consumer and business payment choice: https://t.co/TGfqUSrUkq,2017-06-30 15:02:13+00:00,9,21,,,,,,,,
880776259487363072,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-06-30 13:13:18+00:00,6,5,,,['calendar'],,,,,
880528160663642117,federalreserve,Federal Reserve Board to Publish Monetary Policy Report to the Congress on July 7: https://t.co/wo09F6m9vV,2017-06-29 20:47:27+00:00,11,9,,,,,,,,
880524556707930112,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDZgbF0 #FedData,2017-06-29 20:33:08+00:00,8,5,,,"['BalanceSheet', 'FedData']",,,,,
880524217657290754,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-06-29 20:31:47+00:00,8,8,,,"['BalanceSheet', 'FedData']",,,,,
880486665126543361,federalreserve,Fed releases annual determination of aggregate consolidated liabilities of financial companies: https://t.co/pG4d0o6MBz,2017-06-29 18:02:34+00:00,6,13,,,,,,,,
880162934089015297,federalreserve,CCAR stress test results: 34 firms not objected to and well capitalized; one firm must fix weaknesses w/in 6 months: https://t.co/Ymu1k0awPA,2017-06-28 20:36:10+00:00,35,26,,,,,,,,
879807197974335489,federalreserve,"Ricardo A. Aguilera appointed Div. of Financial Management director, chief financial officer: https://t.co/whpT5KvMGK",2017-06-27 21:02:36+00:00,5,6,,,,,,,,
879738925123870721,federalreserve,Vice Chairman Fischer on an assessment of financial stability in the United States: https://t.co/jk9FsB9Van,2017-06-27 16:31:19+00:00,13,16,,,,,,,,
879701449495777280,federalreserve,Fed fines BNY Mellon $3M for unsafe &amp; unsound practices after firm improperly risk weighted certain assets: https://t.co/4hf1XwcnHx,2017-06-27 14:02:24+00:00,9,13,,,,,,,,
879278730006409217,federalreserve,Remarks available by Gov. Powell on regulatory regime: https://t.co/ZKtmi4FQTx,2017-06-26 10:02:40+00:00,4,8,,,,,,,,
878320764172226560,federalreserve,Learn more about Governor Powell: https://t.co/v1zGkdLjxF,2017-06-23 18:36:03+00:00,8,7,,,,,,,,
878317021280124930,federalreserve,Gov. Powell on central clearing and liquidity: https://t.co/kEGuFStwZw,2017-06-23 18:21:10+00:00,7,9,,,,,,,,
877987733146288128,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDZgbF0 #FedData,2017-06-22 20:32:42+00:00,9,5,,,"['BalanceSheet', 'FedData']",,,,,
877987522457911296,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHoluK8c #FedData,2017-06-22 20:31:52+00:00,5,9,,,"['BalanceSheet', 'FedData']",,,,,
877987430544150528,federalreserve,"2017 supervisory stress tests show largest banks w/ strong capital levels, ability to lend during severe recession: https://t.co/cIyIzxPpWu",2017-06-22 20:31:30+00:00,43,23,,,,,,,,
877949556398227456,federalreserve,Quarterly survey on availability &amp; terms of credit in securities financing &amp; OTC #derivatives markets: https://t.co/CQiHUgKMsx #FedData,2017-06-22 18:01:00+00:00,4,5,,,"['derivatives', 'FedData']",,,,,
877557183143084034,federalreserve,Agencies release list of distressed or underserved nonmetropolitan middle-income geographies: https://t.co/WHTb5uIgwO,2017-06-21 16:01:51+00:00,9,10,,,,,,,,
877542104888729600,federalreserve,.@FederalReserve @FDICGov @USOCC issue host state loan-to-deposit ratios: https://t.co/vHhsyEFo3M,2017-06-21 15:01:56+00:00,6,7,,,,"[User(username='federalreserve', id=26538229, displayname='Federal Reserve', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FDICgov', id=36960352, displayname='FDIC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='USOCC', id=93949373, displayname='OCC', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
877180911779012609,federalreserve,Today's termination of #EnforcementAction: https://t.co/rJpyDJSvxP,2017-06-20 15:06:41+00:00,5,3,,,['EnforcementAction'],,,,,
877134857180205056,federalreserve,"ICYMI: This morning, Vice Chairman Fischer discussed housing and financial stability: https://t.co/uw1VkXxvpW @riksbanken",2017-06-20 12:03:40+00:00,11,12,,,,"[User(username='riksbanken', id=499915839, displayname='Sveriges riksbank', rawDescription=None, renderedDescription=None, descriptionLinks=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, link=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,,,
875809984113717248,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States:  https://t.co/AIa1yZuhT4 #FedData,2017-06-16 20:19:06+00:00,18,20,,,['FedData'],,,,,
875775845830459392,federalreserve,Gordon Werkema to retire as Federal Reserve’s payments strategy director: https://t.co/c6VFdi0OCU,2017-06-16 18:03:27+00:00,4,11,,,,,,,,
875456349840097281,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDZgbF0 #FedData,2017-06-15 20:53:53+00:00,16,15,,,"['BalanceSheet', 'FedData']",,,,,
875456268869095425,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHoluK8c #FedData,2017-06-15 20:53:34+00:00,10,7,,,"['BalanceSheet', 'FedData']",,,,,
875382879957790721,federalreserve,Today's termination of #EnforcementAction: https://t.co/dljEAEfoYY,2017-06-15 16:01:57+00:00,6,10,,,['EnforcementAction'],,,,,
875342422070394881,federalreserve,"May Industrial Production: Total +0.0%, Manuf. -0.4%, Utilities +0.4%, Mining +1.6%; Capacity Utilization 76.6%: https://t.co/qXT436YS6z",2017-06-15 13:21:11+00:00,13,13,,,,,,,,
875084530427801600,federalreserve,Now available: video of today's #FOMC press conference: https://t.co/5tftycfVJP,2017-06-14 20:16:24+00:00,23,23,,,['FOMC'],,,,,"PlayerCard(title='FOMC Press Conference June 14, 2017', url='https://youtu.be/0PTpeDOIp8g', description='FOMC Statement: https://www.federalreserve.gov/newsevents/press/monetary/20170614a.htmProjections Materials: https://www.federalreserve.gov/newsevents/press/...', imageUrl='https://pbs.twimg.com/card_img/1625579633516109835/GYZLd-bd?format=jpg&name=orig', siteUser=User(username='YouTube', id=10228272, displayname='YouTube', rawDescription='like and subscribe.', renderedDescription='like and subscribe.', descriptionLinks=None, verified=True, created=datetime.datetime(2007, 11, 13, 21, 43, 46, tzinfo=datetime.timezone.utc), followersCount=78667644, friendsCount=1192, statusesCount=51086, favouritesCount=6150, listedCount=80155, mediaCount=15141, location='San Bruno, CA', protected=False, link=TextLink(text='youtube.com', url='http://youtube.com', tcourl='https://t.co/bUisN3Y1A6', indices=(0, 23)), profileImageUrl='https://pbs.twimg.com/profile_images/1427292844612595720/RC1YSvuT_normal.jpg', profileBannerUrl='https://pbs.twimg.com/profile_banners/10228272/1670547873', label=None))"
875079582885588992,federalreserve,Now available: transcript of Chair #Yellen's opening statement from the #FOMC press conference (PDF): https://t.co/dW4UhR8Nge,2017-06-14 19:56:45+00:00,17,18,,,"['Yellen', 'FOMC']",,,,,
875072162121605120,federalreserve,#FOMC Chair #Yellen answers a reporter's question at the press conference: https://t.co/WqZLbG5CFH https://t.co/4e0r0NviTj,2017-06-14 19:27:16+00:00,20,13,,,"['FOMC', 'Yellen']",,,,,
875057757921177600,federalreserve,LIVE NOW: Press conference with #FOMC Chair Janet #Yellen: https://t.co/WqZLbG5CFH &amp; https://t.co/TMszkFWxNM,2017-06-14 18:30:01+00:00,37,23,,,"['FOMC', 'Yellen']",,,,,
875050470615769089,federalreserve,Economic Projections of Federal Reserve Board Members and Federal Reserve Bank Presidents: https://t.co/JfLqQcYSav #FOMC,2017-06-14 18:01:04+00:00,52,22,,,['FOMC'],,,,,
875050333101314048,federalreserve,Federal Open Market Committee statement: https://t.co/18tufZe4HI #FOMC,2017-06-14 18:00:31+00:00,123,62,,,['FOMC'],,,,,
874974880147439618,federalreserve,WATCH LIVE TODAY: Press conference with #FOMC Chair #Yellen at 2:30 p.m. ET: https://t.co/AknBNgKCQu https://t.co/fcyW0iHDnP,2017-06-14 13:00:42+00:00,55,36,,,"['FOMC', 'Yellen']",,,,,
874657648670625792,federalreserve,Tomorrow at 2:30 p.m. ET: Chair #Yellen hosts live #FOMC press conference: https://t.co/AknBNh2ef4 https://t.co/mOjT9owfyr,2017-06-13 16:00:08+00:00,21,23,,,"['Yellen', 'FOMC']",,,,,
874642855029092352,federalreserve,Today's termination of #EnforcementAction: https://t.co/u85sNDvnXo,2017-06-13 15:01:21+00:00,4,4,,,['EnforcementAction'],,,,,
873273001457971202,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-06-09 20:18:02+00:00,19,13,,,['FedData'],,,,,
873163902208684032,federalreserve,See next week's #calendar of events: https://t.co/gZXP4SLXjJ,2017-06-09 13:04:31+00:00,6,5,,,['calendar'],,,,,
872929094530473987,federalreserve,"Fed announces termination of enforcement action with, $1.8M civil money penalty against EverBank Financial Corp: https://t.co/YwL3vLIyyj",2017-06-08 21:31:29+00:00,12,8,,,,,,,,
872914097599328260,federalreserve,Interactive guide to our weekly #BalanceSheet report: https://t.co/4TtoDYYANs #FedData,2017-06-08 20:31:53+00:00,6,3,,,"['BalanceSheet', 'FedData']",,,,,
872914007782543362,federalreserve,Our weekly #BalanceSheet update: https://t.co/7mWHold9gE #FedData,2017-06-08 20:31:32+00:00,9,4,,,"['BalanceSheet', 'FedData']",,,,,
872876507185721344,federalreserve,"Annual Report now available, summarizes FR System activities, w/ audited financial statements: https://t.co/8OBhsw0ls6 https://t.co/m5HeG3g1oQ",2017-06-08 18:02:31+00:00,19,18,,,,,,,,
872846397787308032,federalreserve,"Financial Accounts of the U.S., with flow of funds, balance sheet, &amp; integrated macroeconomic account data: https://t.co/M96iWfS2MP #FedData",2017-06-08 16:02:52+00:00,14,21,,,['FedData'],,,,,
872552778912194560,federalreserve,"Approval of application by TIAA Board of Overseers, Teachers Insurance &amp; Annuity Assoc. of Amer.; TCT Holdings, Inc. https://t.co/Gj7J8wGjfE",2017-06-07 20:36:08+00:00,8,5,,,,,,,,
872536647346401280,federalreserve,Transition period extended for 3 banks to conform investments in certain illiquid funds under Volcker rule: https://t.co/xOZzqsrB2X,2017-06-07 19:32:02+00:00,8,9,,,,,,,,
872528867944259585,federalreserve,April consumer credit up 2.6%; revolving credit up 1.8%; nonrevolving credit up 2.9% (SAAR): https://t.co/IwoI8Ih6vS,2017-06-07 19:01:07+00:00,18,8,,,,,,,,
872522173830791171,federalreserve,Approval of applications by Canadian Imperial Bank of Commerce and CIBC Holdco Inc.: https://t.co/MtOf23Lan7,2017-06-07 18:34:31+00:00,11,5,,,,,,,,
872506497502240772,federalreserve,Federal Reserve Board permanently bars two former employees of Regions Bank from employment in banking industry: https://t.co/B45YfiCmzZ,2017-06-07 17:32:14+00:00,13,8,,,,,,,,
872114622131834880,federalreserve,Fed FAQ: What is the FOMC and when does it meet? https://t.co/6yWFzDOwEj,2017-06-06 15:35:03+00:00,12,13,,,,,,,,
870735797682622465,federalreserve,Now available: Weekly data on the Assets and Liabilities of Commercial Banks in the United States: https://t.co/NSim8zRsNg #FedData,2017-06-02 20:16:06+00:00,12,11,,,['FedData'],,,,,
870732375348662272,federalreserve,"Approval of two applications by FirstSun Capital Bancorp, formerly Sunflower Reincorporation Sub, Inc.: https://t.co/yhLq4ZRU1g",2017-06-02 20:02:30+00:00,7,5,,,,,,,,
